,target,model,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
0,person,yolov5l6,427,640,3,1,0.9323974251747131,311.47686767578125,110.38689804077148,110.38689804077148,72.94540226599092,17.247952818870544,60.19217300415039,170.57907104492188,102.4417724609375,413.91864013671875
0,person,yolov5l6,427,640,3,1,0.9293655753135681,283.91722106933594,96.8619384765625,96.8619384765625,66.49115247525432,15.13467788696289,150.1803741455078,247.0423126220703,90.06459045410156,373.9818115234375
0,person,yolov5l6,427,640,3,1,0.9267528653144836,320.5552215576172,100.82501220703125,100.82501220703125,75.07148045845835,15.753908157348633,307.10357666015625,407.9285888671875,61.94093322753906,382.49615478515625
0,person,yolov5l6,427,640,3,1,0.9258489012718201,303.85565185546875,85.7442626953125,85.7442626953125,71.16057420502781,13.397541046142578,233.90301513671875,319.64727783203125,68.52578735351562,372.3814392089844
0,person,yolov5l6,427,640,3,1,0.8986428380012512,287.968017578125,81.76409912109375,81.76409912109375,67.43981676302693,12.775640487670898,389.1510925292969,470.9151916503906,95.24688720703125,383.21490478515625
0,person,yolov5l6,427,640,3,1,0.8065439462661743,300.47703552246094,108.76535034179688,108.76535034179688,70.36932916216884,16.99458599090576,459.2718811035156,568.0372314453125,96.71357727050781,397.19061279296875
0,person,yolov5l6,640,480,3,1,0.8492470979690552,633.512451171875,475.2913818359375,475.2913818359375,98.98632049560547,99.01903788248698,0.335296630859375,475.6266784667969,0.0,633.512451171875
0,person,yolov5l6,640,457,3,1,0.861736536026001,636.4577941894531,393.66693115234375,393.66693115234375,99.44653034210205,86.1415604272087,62.83148193359375,456.4984130859375,3.345184326171875,639.802978515625
0,person,yolov5l6,640,427,3,1,0.9429638385772705,585.7199096679688,426.7310333251953,426.7310333251953,91.51873588562012,99.93701014641576,0.2689666748046875,427.0,52.458984375,638.1788940429688
0,person,yolov5l6,421,639,3,1,0.9465005397796631,380.82031631469727,170.44200134277344,170.44200134277344,90.45613214125825,26.673239646756407,237.5806121826172,408.0226135253906,37.45302963256836,418.2733459472656
0,person,yolov5l6,421,639,3,1,0.9358899593353271,388.2143325805664,157.5736083984375,157.5736083984375,92.21243054170223,24.65940663512324,385.86572265625,543.4393310546875,32.073081970214844,420.28741455078125
0,person,yolov5l6,421,639,3,1,0.9358192682266235,366.71707916259766,157.21600341796875,157.21600341796875,87.10619457543888,24.603443414392604,0.0,157.21600341796875,51.183555603027344,417.900634765625
0,person,yolov5l6,421,639,3,1,0.8149207830429077,326.37512969970703,129.9348907470703,129.9348907470703,77.52378377665251,20.334098708461706,141.0722198486328,271.0071105957031,92.99190521240234,419.3670349121094
0,person,yolov5l6,456,640,3,1,0.8252608776092529,106.4102783203125,105.03912353515625,105.03912353515625,23.335587350945723,16.412363052368164,329.0917663574219,434.1308898925781,293.2196960449219,399.6299743652344
0,person,yolov5l6,456,640,3,1,0.7942282557487488,202.33148193359375,100.93959045410156,100.93959045410156,44.37093902052494,15.77181100845337,11.755783081054688,112.69537353515625,169.18212890625,371.51361083984375
0,person,yolov5l6,456,640,3,1,0.7802281975746155,126.1602783203125,105.15872192382812,105.15872192382812,27.666727701822918,16.431050300598145,130.12954711914062,235.28826904296875,274.7388000488281,400.8990783691406
0,person,yolov5l6,456,640,3,1,0.7536779642105103,106.2044677734375,95.111572265625,95.111572265625,23.29045345908717,14.861183166503906,233.14840698242188,328.2599792480469,290.998046875,397.2025146484375
0,person,yolov5l6,456,640,3,1,0.721094012260437,197.53826904296875,93.92703247070312,93.92703247070312,43.31979584275631,14.676098823547363,97.53877258300781,191.46580505371094,173.50933837890625,371.047607421875
0,person,yolov5l6,456,640,3,1,0.6939763426780701,214.55116271972656,81.50119018554688,81.50119018554688,47.050693578887405,12.7345609664917,188.74874877929688,270.24993896484375,160.71092224121094,375.2620849609375
0,person,yolov5l6,456,640,3,1,0.6828622221946716,125.1470947265625,95.263427734375,95.263427734375,27.44453831722862,14.884910583496094,431.261474609375,526.52490234375,279.59112548828125,404.73822021484375
0,person,yolov5l6,456,640,3,1,0.6802657842636108,121.6312255859375,119.43516540527344,119.43516540527344,26.67351438288103,18.661744594573975,14.223739624023438,133.65890502929688,291.12432861328125,412.75555419921875
0,person,yolov5l6,456,640,3,1,0.6745830178260803,211.318115234375,96.66067504882812,96.66067504882812,46.34169193736294,15.103230476379395,510.0179138183594,606.6785888671875,177.6239013671875,388.9420166015625
0,person,yolov5l6,456,640,3,1,0.6339211463928223,118.93475341796875,102.41650390625,102.41650390625,26.08218276709841,16.002578735351562,537.58349609375,640.0,300.4658203125,419.40057373046875
0,person,yolov5l6,456,640,3,1,0.631706714630127,169.363037109375,91.93533325195312,91.93533325195312,37.14101690995066,14.364895820617676,436.6389465332031,528.5742797851562,169.3648681640625,338.7279052734375
0,person,yolov5l6,456,640,3,1,0.6001327037811279,180.98899841308594,94.11907958984375,94.11907958984375,39.690569827431126,14.706106185913086,351.9232482910156,446.0423278808594,177.01881408691406,358.0078125
0,person,yolov5l6,456,640,3,1,0.5902593731880188,219.7437744140625,93.78814697265625,93.78814697265625,48.189424213610195,14.654397964477539,266.254150390625,360.04229736328125,155.72299194335938,375.4667663574219
0,person,yolov5l6,456,640,3,1,0.5574176907539368,138.87999725341797,70.7066650390625,70.7066650390625,30.456139748556573,11.047916412353516,353.1442565917969,423.8509216308594,91.5967788696289,230.47677612304688
0,person,yolov5l6,456,640,3,1,0.5136273503303528,147.55115509033203,78.44464111328125,78.44464111328125,32.357709449634214,12.256975173950195,423.7192077636719,502.1638488769531,88.04247283935547,235.5936279296875
0,person,yolov5l6,456,640,3,1,0.3748595714569092,133.88946533203125,70.23081970214844,70.23081970214844,29.361724853515625,10.973565578460693,75.85075378417969,146.08157348632812,102.83807373046875,236.7275390625
0,person,yolov5l6,456,640,3,1,0.3492552936077118,128.3374252319336,84.103759765625,84.103759765625,28.144172199985437,13.141212463378906,276.079345703125,360.18310546875,89.54761505126953,217.88504028320312
0,person,yolov5l6,456,640,3,1,0.32786262035369873,141.47715759277344,68.13916015625,68.13916015625,31.02569245455558,10.646743774414062,500.7698974609375,568.9090576171875,100.55543518066406,242.0325927734375
0,person,yolov5l6,456,640,3,1,0.29824739694595337,132.72755432128906,66.65011596679688,66.65011596679688,29.106919807300233,10.414080619812012,146.11102294921875,212.76113891601562,103.14445495605469,235.87200927734375
0,person,yolov5l6,456,640,3,1,0.29496508836746216,122.11849975585938,76.24899291992188,76.24899291992188,26.780372753477934,11.913905143737793,204.62646484375,280.8754577636719,105.75177001953125,227.87026977539062
0,person,yolov5l6,431,640,3,1,0.9296951293945312,240.58934020996094,89.1099853515625,89.1099853515625,55.82119262412087,13.92343521118164,331.7680358886719,420.8780212402344,188.1366729736328,428.72601318359375
0,person,yolov5l6,431,640,3,1,0.9231615662574768,231.973388671875,102.190673828125,102.190673828125,53.822131942430396,15.967292785644531,401.1744079589844,503.3650817871094,196.54330444335938,428.5166931152344
0,person,yolov5l6,431,640,3,1,0.9222553372383118,345.2746276855469,93.14906311035156,93.14906311035156,80.11012243284151,14.554541110992432,0.24083709716796875,93.38990020751953,47.9918212890625,393.2664489746094
0,person,yolov5l6,431,640,3,1,0.9145926833152771,243.1539306640625,96.5875244140625,96.5875244140625,56.41622521207947,15.091800689697266,495.789794921875,592.3773193359375,185.5203857421875,428.67431640625
0,person,yolov5l6,431,640,3,1,0.908751368522644,231.551025390625,86.40090942382812,86.40090942382812,53.72413582149072,13.500142097473145,170.0548095703125,256.4557189941406,193.558349609375,425.109375
0,person,yolov5l6,431,640,3,1,0.9076555371284485,263.82098388671875,101.2442398071289,101.2442398071289,61.211365170932424,15.819412469863892,81.97859954833984,183.22283935546875,164.80990600585938,428.6308898925781
0,person,yolov5l6,431,640,3,1,0.8745450973510742,175.2938461303711,80.1434555053711,80.1434555053711,40.6714260163274,12.522414922714233,77.99503326416016,158.13848876953125,68.6333999633789,243.92724609375
0,person,yolov5l6,431,640,3,1,0.8665246963500977,371.17283630371094,93.4593505859375,93.4593505859375,86.11898754146425,14.603023529052734,546.3443603515625,639.8037109375,54.38172912597656,425.5545654296875
0,person,yolov5l6,431,640,3,1,0.8436799645423889,85.11136245727539,78.74676513671875,78.74676513671875,19.74741588335856,12.304182052612305,297.36456298828125,376.111328125,7.438411712646484,92.54977416992188
0,person,yolov5l6,431,640,3,1,0.8159595727920532,56.39512634277344,74.1007080078125,74.1007080078125,13.084716088810543,11.578235626220703,361.32293701171875,435.42364501953125,36.15314483642578,92.54827117919922
0,person,yolov5l6,431,640,3,1,0.8079355955123901,78.45869064331055,57.79742431640625,57.79742431640625,18.203872539051172,9.030847549438477,478.86724853515625,536.6646728515625,28.716556549072266,107.17524719238281
0,person,yolov5l6,431,640,3,1,0.7967193722724915,66.03837203979492,69.9075927734375,69.9075927734375,15.3221280834791,10.92306137084961,228.23345947265625,298.14105224609375,26.858036041259766,92.89640808105469
0,person,yolov5l6,431,640,3,1,0.7789333462715149,149.7299575805664,71.08154296875,71.08154296875,34.74012936904093,11.106491088867188,515.9027709960938,586.9843139648438,40.527610778808594,190.257568359375
0,person,yolov5l6,431,640,3,1,0.7709589004516602,228.3286895751953,99.36726379394531,99.36726379394531,52.97649410097339,15.526134967803955,238.7057647705078,338.0730285644531,198.7789764404297,427.107666015625
0,person,yolov5l6,431,640,3,1,0.7295917868614197,65.5770034790039,40.71142578125,40.71142578125,15.215082013690001,6.3611602783203125,49.87249755859375,90.58392333984375,67.8540267944336,133.4310302734375
0,person,yolov5l6,431,640,3,1,0.5298394560813904,114.42508697509766,62.65826416015625,62.65826416015625,26.548744077748875,9.790353775024414,130.40040588378906,193.0586700439453,25.720115661621094,140.14520263671875
0,person,yolov5l6,431,640,3,1,0.4163289964199066,163.47161865234375,105.66007995605469,105.66007995605469,37.928449803328014,16.509387493133545,0.5574188232421875,106.21749877929688,266.4031982421875,429.87481689453125
0,person,yolov5l6,469,639,3,1,0.9489988088607788,448.93851470947266,598.3065891265869,598.3065891265869,95.72249780585771,93.63170408866775,29.744436264038086,628.051025390625,13.288291931152344,462.226806640625
0,person,yolov5l6,480,640,3,1,0.9093464016914368,343.14881896972656,220.55178833007812,220.55178833007812,71.4893372853597,34.46121692657471,419.2183532714844,639.7701416015625,123.71299743652344,466.86181640625
0,person,yolov5l6,480,640,3,1,0.8739598393440247,328.259521484375,166.72866821289062,166.72866821289062,68.3874003092448,26.05135440826416,1.4916534423828125,168.22032165527344,150.72589111328125,478.98541259765625
0,person,yolov5l6,480,640,3,1,0.777112603187561,445.18214416503906,393.5308532714844,393.5308532714844,92.74628003438313,61.489195823669434,205.88418579101562,599.4150390625,31.301925659179688,476.48406982421875
0,person,yolov5l6,640,425,3,1,0.9352695941925049,603.3539123535156,423.81629943847656,423.81629943847656,94.27404880523682,99.72148222081802,1.1288909912109375,424.9451904296875,34.522308349609375,637.876220703125
0,person,yolov5l6,640,482,3,1,0.9272325038909912,610.3500061035156,477.75146484375,477.75146484375,95.36718845367432,99.1185611709025,3.4027099609375,481.1541748046875,25.622406005859375,635.972412109375
0,person,yolov5l6,640,427,3,1,0.9554421901702881,582.2142639160156,425.9854736328125,425.9854736328125,90.97097873687744,99.76240600300059,0.0,425.9854736328125,54.352874755859375,636.567138671875
0,person,yolov5l6,498,640,3,1,0.9023760557174683,350.37306213378906,122.90789794921875,122.90789794921875,70.35603657305002,19.20435905456543,390.40240478515625,513.310302734375,71.97367858886719,422.34674072265625
0,person,yolov5l6,498,640,3,1,0.8864681720733643,310.39332580566406,154.72373962402344,154.72373962402344,62.32797706941045,24.175584316253662,215.36720275878906,370.0909423828125,115.13719177246094,425.530517578125
0,person,yolov5l6,427,640,3,1,0.9405962824821472,424.68170166015625,226.83148193359375,226.83148193359375,99.45707298832698,35.44241905212402,265.5814514160156,492.4129333496094,0.0,424.68170166015625
0,person,yolov5l6,427,640,3,1,0.9340055584907532,420.54270935058594,184.12418365478516,184.12418365478516,98.48775394627306,28.76940369606018,83.04930877685547,267.1734924316406,3.5596466064453125,424.10235595703125
0,person,yolov5l6,425,640,3,1,0.9194490909576416,396.43951416015625,294.20098876953125,294.20098876953125,93.27988568474265,45.96890449523926,345.14404296875,639.3450317382812,24.461700439453125,420.9012145996094
0,person,yolov5l6,425,640,3,1,0.8597503900527954,374.3769989013672,288.77232360839844,288.77232360839844,88.0887056238511,45.120675563812256,0.6929473876953125,289.46527099609375,48.60304260253906,422.98004150390625
0,person,yolov5l6,640,480,3,1,0.9136898517608643,616.1113586425781,478.63450622558594,478.63450622558594,96.26739978790283,99.7155221303304,0.9478302001953125,479.58233642578125,20.103118896484375,636.2144775390625
0,person,yolov5l6,640,582,3,1,0.678547203540802,633.8409729003906,580.193603515625,580.193603515625,99.03765201568604,99.68962259718643,0.0,580.193603515625,0.766204833984375,634.607177734375
0,person,yolov5l6,421,640,3,1,0.9527565240859985,379.3603057861328,608.4704895019531,608.4704895019531,90.10933629124295,95.07351398468018,12.313079833984375,620.7835693359375,40.11399841308594,419.47430419921875
0,person,yolov5l6,427,640,3,1,0.9077981114387512,292.1182403564453,190.31891632080078,190.31891632080078,68.41176589143919,29.737330675125122,62.18090057373047,252.49981689453125,0.1677093505859375,292.28594970703125
0,person,yolov5l6,427,640,3,1,0.8981850743293762,245.2605438232422,190.34933471679688,190.34933471679688,57.43806646914337,29.74208354949951,337.0583190917969,527.4076538085938,179.4538116455078,424.71435546875
0,person,yolov5l6,427,640,3,1,0.88178551197052,260.13031005859375,231.95130157470703,231.95130157470703,60.92044732051376,36.242390871047974,122.7182846069336,354.6695861816406,161.87039184570312,422.0007019042969
0,person,yolov5l6,427,640,3,1,0.6853764057159424,56.08740234375,46.06304931640625,46.06304931640625,13.135223031323186,7.197351455688477,241.88955688476562,287.9526062011719,131.68191528320312,187.76931762695312
0,person,yolov5l6,427,640,3,1,0.5926017165184021,103.95526123046875,87.8558349609375,87.8558349609375,24.345494433365047,13.727474212646484,348.53265380859375,436.38848876953125,146.04046630859375,249.9957275390625
0,person,yolov5l6,640,480,3,1,0.9396004676818848,635.1153869628906,341.5382843017578,341.5382843017578,99.23677921295166,71.15380922953288,38.99076843261719,380.529052734375,2.239593505859375,637.35498046875
0,person,yolov5l6,496,640,3,1,0.9383078813552856,242.13204193115234,199.9871826171875,199.9871826171875,48.816943937732326,31.247997283935547,324.4205322265625,524.40771484375,2.8997268676757812,245.03176879882812
0,person,yolov5l6,496,640,3,1,0.92494797706604,241.22003173828125,195.4440460205078,195.4440460205078,48.63307091497606,30.538132190704346,2.429168701171875,197.8732147216797,250.83718872070312,492.0572204589844
0,person,yolov5l6,496,640,3,1,0.8940679430961609,241.59783935546875,254.30330657958984,254.30330657958984,48.709241805538056,39.73489165306091,2.0761489868164062,256.37945556640625,2.5624237060546875,244.16026306152344
0,person,yolov5l6,496,640,3,1,0.8530398011207581,77.799072265625,61.6591796875,61.6591796875,15.685296827746976,9.634246826171875,15.359992980957031,77.01917266845703,251.33370971679688,329.1327819824219
0,person,yolov5l6,496,640,3,1,0.799211323261261,182.153076171875,216.636474609375,216.636474609375,36.724410518523186,33.849449157714844,421.42333984375,638.059814453125,311.68170166015625,493.83477783203125
0,person,yolov5l6,496,640,3,1,0.6484112739562988,237.29730224609375,164.69989013671875,164.69989013671875,47.842198033486646,25.734357833862305,322.64434814453125,487.34423828125,250.60321044921875,487.9005126953125
0,person,yolov5l6,496,640,3,1,0.46426981687545776,60.97353744506836,43.673095703125,43.673095703125,12.293051904247653,6.823921203613281,188.30755615234375,231.98065185546875,19.144901275634766,80.11843872070312
0,person,yolov5l6,496,640,3,1,0.2707793712615967,80.3058967590332,59.7396240234375,59.7396240234375,16.190704991740564,9.33431625366211,320.9012145996094,380.6408386230469,2.066814422607422,82.37271118164062
0,person,yolov5l6,612,612,3,1,0.9253641963005066,598.6024122238159,529.7864685058594,529.7864685058594,97.81085167055815,86.56641642252605,52.667083740234375,582.4535522460938,10.271428108215332,608.8738403320312
0,person,yolov5l6,428,640,3,1,0.9510554671287537,426.08251953125,400.28338623046875,400.28338623046875,99.55199054468459,62.54427909851074,49.54620361328125,449.82958984375,0.0,426.08251953125
0,person,yolov5l6,639,402,3,1,0.8687701225280762,628.7197875976562,261.6127624511719,261.6127624511719,98.39120306692585,65.07780160476912,0.0,261.6127624511719,0.0,628.7197875976562
0,person,yolov5l6,520,600,3,1,0.9551495909690857,477.78418350219727,572.1970577538013,572.1970577538013,91.88157375042255,95.36617629230022,0.3205203711986542,572.517578125,32.27010726928711,510.0542907714844
