,target,model,img_height,img_width,img_channels,accuracy,confidence,obj_height,obj_width,obj_width,obj_height_p,obj_width_p,xmin,xmax,ymin,ymax
0,person,yolov8n,639,457,3,1,0.9241415858268738,418.0,175.0,175.0,65.41471048513301,38.29321663019694,141.0,316.0,94.0,512.0
0,person,yolov8n,640,480,3,1,0.8983407616615295,458.0,281.0,281.0,71.5625,58.541666666666664,139.0,420.0,95.0,553.0
0,person,yolov8n,640,480,3,1,0.8013861179351807,334.0,118.0,118.0,52.1875,24.583333333333332,0.0,118.0,306.0,640.0
0,person,yolov8n,427,640,3,1,0.9183349609375,321.0,203.0,203.0,75.17564402810305,31.71875,0.0,203.0,101.0,422.0
0,person,yolov8n,427,640,3,1,0.8887025117874146,412.0,248.0,248.0,96.48711943793911,38.75,284.0,532.0,10.0,422.0
0,person,yolov8n,427,640,3,1,0.80437833070755,234.0,103.0,103.0,54.80093676814988,16.09375,467.0,570.0,115.0,349.0
0,person,yolov8n,427,640,3,1,0.7982860207557678,169.0,237.0,237.0,39.578454332552695,37.03125,179.0,416.0,254.0,423.0
0,person,yolov8n,427,640,3,1,0.7761338353157043,191.0,176.0,176.0,44.730679156908664,27.5,462.0,638.0,0.0,191.0
0,person,yolov8n,427,640,3,1,0.7742461562156677,141.0,117.0,117.0,33.021077283372364,18.28125,523.0,640.0,282.0,423.0
0,person,yolov8n,427,640,3,1,0.7445415258407593,141.0,87.0,87.0,33.021077283372364,13.59375,553.0,640.0,161.0,302.0
0,person,yolov8n,427,640,3,1,0.3605361878871918,314.0,304.0,304.0,73.53629976580797,47.5,5.0,309.0,75.0,389.0
0,person,yolov8n,427,640,3,1,0.2919255495071411,302.0,208.0,208.0,70.72599531615926,32.5,102.0,310.0,74.0,376.0
0,person,yolov8n,427,640,3,1,0.2693777084350586,168.0,40.0,40.0,39.34426229508197,6.25,600.0,640.0,4.0,172.0
0,person,yolov8n,639,469,3,1,0.7849452495574951,476.0,209.0,209.0,74.49139280125196,44.562899786780385,168.0,377.0,129.0,605.0
0,person,yolov8n,425,640,3,1,0.9154112339019775,419.0,405.0,405.0,98.58823529411765,63.28125,234.0,639.0,0.0,419.0
0,person,yolov8n,425,640,3,1,0.889978289604187,405.0,249.0,249.0,95.29411764705883,38.90625,1.0,250.0,12.0,417.0
0,person,yolov8n,640,425,3,1,0.8042994737625122,567.0,425.0,425.0,88.59375,100.0,0.0,425.0,72.0,639.0
0,person,yolov8n,534,640,3,1,0.902165949344635,533.0,640.0,640.0,99.812734082397,100.0,0.0,640.0,0.0,533.0
0,person,yolov8n,601,640,3,1,0.892602264881134,546.0,327.0,327.0,90.8485856905158,51.09375,4.0,331.0,49.0,595.0
0,person,yolov8n,601,640,3,1,0.8137103319168091,566.0,373.0,373.0,94.17637271214642,58.28125,264.0,637.0,27.0,593.0
0,person,yolov8n,639,355,3,1,0.8926733136177063,466.0,216.0,216.0,72.9264475743349,60.84507042253521,102.0,318.0,122.0,588.0
0,person,yolov8n,427,640,3,1,0.9256204962730408,406.0,461.0,461.0,95.08196721311475,72.03125,108.0,569.0,15.0,421.0
0,person,yolov8n,480,640,3,1,0.7226189374923706,479.0,620.0,620.0,99.79166666666667,96.875,4.0,624.0,0.0,479.0
0,person,yolov8n,640,426,3,1,0.8900840878486633,484.0,316.0,316.0,75.625,74.17840375586854,51.0,367.0,64.0,548.0
0,person,yolov8n,425,640,3,1,0.9379702806472778,417.0,328.0,328.0,98.11764705882354,51.25,5.0,333.0,4.0,421.0
0,person,yolov8n,425,640,3,1,0.8571872711181641,378.0,281.0,281.0,88.94117647058823,43.90625,300.0,581.0,42.0,420.0
0,person,yolov8n,425,640,3,1,0.5231822729110718,196.0,65.0,65.0,46.11764705882353,10.15625,546.0,611.0,225.0,421.0
0,person,yolov8n,427,640,3,1,0.9442994594573975,335.0,211.0,211.0,78.4543325526932,32.96875,138.0,349.0,86.0,421.0
0,person,yolov8n,427,640,3,1,0.9285606741905212,328.0,206.0,206.0,76.81498829039812,32.1875,331.0,537.0,94.0,422.0
0,person,yolov8n,640,427,3,1,0.9272097945213318,547.0,405.0,405.0,85.46875,94.84777517564403,3.0,408.0,91.0,638.0
0,person,yolov8n,391,640,3,1,0.8853520750999451,348.0,220.0,220.0,89.00255754475704,34.375,420.0,640.0,29.0,377.0
0,person,yolov8n,391,640,3,1,0.8036614060401917,258.0,153.0,153.0,65.9846547314578,23.90625,0.0,153.0,52.0,310.0
0,person,yolov8n,391,640,3,1,0.7899470329284668,317.0,310.0,310.0,81.07416879795396,48.4375,175.0,485.0,69.0,386.0
0,person,yolov8n,391,640,3,1,0.6076261401176453,306.0,235.0,235.0,78.26086956521739,36.71875,63.0,298.0,55.0,361.0
0,person,yolov8n,480,640,3,1,0.901071310043335,479.0,621.0,621.0,99.79166666666667,97.03125,0.0,621.0,0.0,479.0
0,person,yolov8n,640,503,3,1,0.855228841304779,470.0,145.0,145.0,73.4375,28.82703777335984,34.0,179.0,108.0,578.0
0,person,yolov8n,640,503,3,1,0.7982141971588135,282.0,93.0,93.0,44.0625,18.48906560636183,359.0,452.0,337.0,619.0
0,person,yolov8n,640,503,3,1,0.7905511856079102,519.0,160.0,160.0,81.09375,31.809145129224653,194.0,354.0,108.0,627.0
0,person,yolov8n,640,503,3,1,0.7504104375839233,363.0,156.0,156.0,56.71875,31.013916500994036,328.0,484.0,94.0,457.0
0,person,yolov8n,640,503,3,1,0.7275354266166687,394.0,127.0,127.0,61.5625,25.24850894632207,135.0,262.0,66.0,460.0
0,person,yolov8n,640,503,3,1,0.6883050203323364,106.0,47.0,47.0,16.5625,9.343936381709742,322.0,369.0,69.0,175.0
0,person,yolov8n,640,503,3,1,0.6747056245803833,109.0,51.0,51.0,17.03125,10.139165009940358,117.0,168.0,59.0,168.0
0,person,yolov8n,640,503,3,1,0.6023402214050293,365.0,85.0,85.0,57.03125,16.898608349900595,404.0,489.0,54.0,419.0
0,person,yolov8n,640,503,3,1,0.2626095414161682,378.0,81.0,81.0,59.0625,16.10337972166998,149.0,230.0,120.0,498.0
0,person,yolov8n,640,428,3,1,0.8443868160247803,529.0,310.0,310.0,82.65625,72.42990654205607,82.0,392.0,111.0,640.0
0,person,yolov8n,640,428,3,1,0.6678208112716675,410.0,177.0,177.0,64.0625,41.35514018691589,232.0,409.0,43.0,453.0
0,person,yolov8n,640,428,3,1,0.42589184641838074,133.0,91.0,91.0,20.78125,21.261682242990656,1.0,92.0,507.0,640.0
0,person,yolov8n,640,428,3,1,0.37910884618759155,181.0,31.0,31.0,28.28125,7.242990654205608,396.0,427.0,164.0,345.0
0,person,yolov8n,427,640,3,1,0.8046443462371826,366.0,153.0,153.0,85.71428571428571,23.90625,409.0,562.0,46.0,412.0
0,person,yolov8n,427,640,3,1,0.7463191151618958,235.0,75.0,75.0,55.03512880562061,11.71875,320.0,395.0,147.0,382.0
0,person,yolov8n,427,640,3,1,0.5960507988929749,299.0,98.0,98.0,70.02341920374707,15.3125,230.0,328.0,94.0,393.0
0,person,yolov8n,427,640,3,1,0.5513537526130676,261.0,147.0,147.0,61.124121779859486,22.96875,64.0,211.0,120.0,381.0
0,person,yolov8n,427,640,3,1,0.31163766980171204,264.0,71.0,71.0,61.82669789227166,11.09375,194.0,265.0,116.0,380.0
0,person,yolov8n,425,640,3,1,0.44959065318107605,345.0,388.0,388.0,81.17647058823529,60.625,0.0,388.0,75.0,420.0
0,person,yolov8n,425,640,3,1,0.40260258316993713,403.0,332.0,332.0,94.82352941176471,51.875,307.0,639.0,18.0,421.0
0,person,yolov8n,425,640,3,1,0.30788564682006836,360.0,632.0,632.0,84.70588235294117,98.75,2.0,634.0,59.0,419.0
0,person,yolov8n,640,428,3,1,0.8580850958824158,588.0,428.0,428.0,91.875,100.0,0.0,428.0,51.0,639.0
0,person,yolov8n,427,640,3,1,0.9417282342910767,365.0,260.0,260.0,85.48009367681499,40.625,380.0,640.0,57.0,422.0
0,person,yolov8n,427,640,3,1,0.8964693546295166,318.0,288.0,288.0,74.47306791569086,45.0,0.0,288.0,104.0,422.0
0,person,yolov8n,427,640,3,1,0.8565278649330139,279.0,226.0,226.0,65.33957845433255,35.3125,242.0,468.0,143.0,422.0
0,person,yolov8n,480,640,3,1,0.8539667129516602,477.0,618.0,618.0,99.375,96.5625,2.0,620.0,1.0,478.0
0,person,yolov8n,360,640,3,1,0.893081784248352,163.0,72.0,72.0,45.27777777777778,11.25,436.0,508.0,137.0,300.0
0,person,yolov8n,360,640,3,1,0.8697364330291748,169.0,58.0,58.0,46.94444444444444,9.0625,263.0,321.0,123.0,292.0
0,person,yolov8n,360,640,3,1,0.8623409867286682,180.0,61.0,61.0,50.0,9.53125,150.0,211.0,109.0,289.0
0,person,yolov8n,360,640,3,1,0.8303857445716858,174.0,65.0,65.0,48.333333333333336,10.15625,204.0,269.0,115.0,289.0
0,person,yolov8n,360,640,3,1,0.8016980886459351,159.0,53.0,53.0,44.166666666666664,8.28125,38.0,91.0,120.0,279.0
0,person,yolov8n,360,640,3,1,0.7765815854072571,159.0,68.0,68.0,44.166666666666664,10.625,365.0,433.0,134.0,293.0
0,person,yolov8n,360,640,3,1,0.7638019919395447,186.0,63.0,63.0,51.666666666666664,9.84375,318.0,381.0,113.0,299.0
0,person,yolov8n,360,640,3,1,0.7418249845504761,105.0,53.0,53.0,29.166666666666668,8.28125,518.0,571.0,152.0,257.0
0,person,yolov8n,360,640,3,1,0.6506667733192444,155.0,52.0,52.0,43.05555555555556,8.125,93.0,145.0,130.0,285.0
0,person,yolov8n,360,640,3,1,0.4274117052555084,53.0,33.0,33.0,14.722222222222221,5.15625,261.0,294.0,104.0,157.0
0,person,yolov8n,360,640,3,1,0.37977299094200134,170.0,63.0,63.0,47.22222222222222,9.84375,577.0,640.0,160.0,330.0
0,person,yolov8n,360,640,3,1,0.2984885573387146,173.0,43.0,43.0,48.05555555555556,6.71875,80.0,123.0,113.0,286.0
0,person,yolov8n,360,640,3,1,0.26510706543922424,108.0,63.0,63.0,30.0,9.84375,577.0,640.0,161.0,269.0
0,person,yolov8n,640,427,3,1,0.9359914660453796,614.0,424.0,424.0,95.9375,99.29742388758783,0.0,424.0,25.0,639.0
0,person,yolov8n,640,427,3,1,0.8641012907028198,572.0,334.0,334.0,89.375,78.22014051522248,5.0,339.0,68.0,640.0
0,person,yolov8n,640,427,3,1,0.7845337986946106,637.0,185.0,185.0,99.53125,43.32552693208431,241.0,426.0,0.0,637.0
0,person,yolov8n,427,640,3,1,0.9349539875984192,388.0,170.0,170.0,90.86651053864169,26.5625,0.0,170.0,35.0,423.0
0,person,yolov8n,427,640,3,1,0.918824315071106,385.0,232.0,232.0,90.1639344262295,36.25,197.0,429.0,38.0,423.0
0,person,yolov8n,427,640,3,1,0.8933836221694946,236.0,103.0,103.0,55.269320843091336,16.09375,516.0,619.0,187.0,423.0
0,person,yolov8n,427,640,3,1,0.8792294859886169,248.0,87.0,87.0,58.07962529274005,13.59375,453.0,540.0,175.0,423.0
0,person,yolov8n,427,640,3,1,0.6126009225845337,337.0,102.0,102.0,78.92271662763466,15.9375,197.0,299.0,85.0,422.0
0,person,yolov8n,427,640,3,1,0.5229430794715881,216.0,22.0,22.0,50.585480093676814,3.4375,618.0,640.0,207.0,423.0
0,person,yolov8n,427,640,3,1,0.4602757394313812,266.0,67.0,67.0,62.295081967213115,10.46875,110.0,177.0,156.0,422.0
0,person,yolov8n,427,640,3,1,0.3990670442581177,153.0,63.0,63.0,35.831381733021075,9.84375,389.0,452.0,231.0,384.0
0,person,yolov8n,428,639,3,1,0.7861995697021484,421.0,507.0,507.0,98.3644859813084,79.34272300469483,3.0,510.0,3.0,424.0
0,person,yolov8n,428,639,3,1,0.455830454826355,419.0,277.0,277.0,97.89719626168224,43.3489827856025,2.0,279.0,3.0,422.0
0,person,yolov8n,425,640,3,1,0.7943976521492004,332.0,205.0,205.0,78.11764705882354,32.03125,435.0,640.0,86.0,418.0
0,person,yolov8n,425,640,3,1,0.5015524625778198,353.0,615.0,615.0,83.05882352941177,96.09375,1.0,616.0,69.0,422.0
0,person,yolov8n,425,640,3,1,0.37924259901046753,286.0,451.0,451.0,67.29411764705883,70.46875,4.0,455.0,62.0,348.0
0,person,yolov8n,425,640,3,1,0.3225706219673157,299.0,492.0,492.0,70.3529411764706,76.875,77.0,569.0,115.0,414.0
0,person,yolov8n,425,640,3,1,0.25230085849761963,249.0,354.0,354.0,58.588235294117645,55.3125,201.0,555.0,123.0,372.0
0,person,yolov8n,480,640,3,1,0.8480843901634216,476.0,376.0,376.0,99.16666666666667,58.75,264.0,640.0,4.0,480.0
0,person,yolov8n,480,640,3,1,0.64716637134552,355.0,323.0,323.0,73.95833333333333,50.46875,317.0,640.0,0.0,355.0
0,person,yolov8n,480,640,3,1,0.4522191882133484,477.0,367.0,367.0,99.375,57.34375,0.0,367.0,2.0,479.0
0,person,yolov8n,480,640,3,1,0.42362669110298157,295.0,356.0,356.0,61.458333333333336,55.625,0.0,356.0,184.0,479.0
0,person,yolov8n,480,640,3,1,0.3864504098892212,383.0,294.0,294.0,79.79166666666667,45.9375,4.0,298.0,0.0,383.0
0,person,yolov8n,360,640,3,1,0.5717153549194336,345.0,256.0,256.0,95.83333333333333,40.0,47.0,303.0,6.0,351.0
0,person,yolov8n,594,471,3,1,0.8736600875854492,491.0,146.0,146.0,82.65993265993266,30.997876857749468,8.0,154.0,93.0,584.0
0,person,yolov8n,594,471,3,1,0.8604775667190552,470.0,128.0,128.0,79.12457912457913,27.176220806794056,307.0,435.0,94.0,564.0
0,person,yolov8n,594,471,3,1,0.8485063910484314,480.0,150.0,150.0,80.8080808080808,31.84713375796178,150.0,300.0,89.0,569.0
0,person,yolov8n,639,483,3,1,0.9218178391456604,600.0,469.0,469.0,93.89671361502347,97.10144927536231,1.0,470.0,32.0,632.0
0,person,yolov8n,640,425,3,1,0.7948766350746155,619.0,421.0,421.0,96.71875,99.05882352941177,3.0,424.0,19.0,638.0
0,person,yolov8n,640,425,3,1,0.32086649537086487,52.0,173.0,173.0,8.125,40.705882352941174,240.0,413.0,588.0,640.0
0,person,yolov8n,639,428,3,1,0.8643065690994263,469.0,302.0,302.0,73.39593114241002,70.5607476635514,62.0,364.0,169.0,638.0
0,person,yolov8n,425,640,3,1,0.845613420009613,351.0,275.0,275.0,82.58823529411765,42.96875,48.0,323.0,71.0,422.0
0,person,yolov8n,541,640,3,1,0.7157509326934814,528.0,618.0,618.0,97.59704251386322,96.5625,20.0,638.0,3.0,531.0
0,person,yolov8n,541,640,3,1,0.6771681904792786,319.0,287.0,287.0,58.96487985212569,44.84375,1.0,288.0,212.0,531.0
0,person,yolov8n,541,640,3,1,0.461588591337204,528.0,438.0,438.0,97.59704251386322,68.4375,201.0,639.0,0.0,528.0
0,person,yolov8n,481,640,3,1,0.9212422370910645,456.0,338.0,338.0,94.8024948024948,52.8125,299.0,637.0,19.0,475.0
0,person,yolov8n,481,640,3,1,0.8922669291496277,460.0,351.0,351.0,95.63409563409563,54.84375,0.0,351.0,8.0,468.0
0,person,yolov8n,640,369,3,1,0.8191119432449341,391.0,156.0,156.0,61.09375,42.27642276422764,103.0,259.0,123.0,514.0
0,person,yolov8n,640,425,3,1,0.9147827625274658,631.0,424.0,424.0,98.59375,99.76470588235294,0.0,424.0,9.0,640.0
0,person,yolov8n,480,640,3,1,0.8398802280426025,174.0,70.0,70.0,36.25,10.9375,37.0,107.0,151.0,325.0
0,person,yolov8n,480,640,3,1,0.8234800100326538,245.0,77.0,77.0,51.041666666666664,12.03125,459.0,536.0,159.0,404.0
0,person,yolov8n,480,640,3,1,0.8139822483062744,161.0,188.0,188.0,33.541666666666664,29.375,426.0,614.0,319.0,480.0
0,person,yolov8n,480,640,3,1,0.8062719106674194,269.0,132.0,132.0,56.041666666666664,20.625,507.0,639.0,156.0,425.0
0,person,yolov8n,480,640,3,1,0.7923994064331055,213.0,64.0,64.0,44.375,10.0,333.0,397.0,160.0,373.0
0,person,yolov8n,480,640,3,1,0.7378935217857361,226.0,64.0,64.0,47.083333333333336,10.0,410.0,474.0,164.0,390.0
0,person,yolov8n,480,640,3,1,0.705991268157959,155.0,57.0,57.0,32.291666666666664,8.90625,199.0,256.0,169.0,324.0
0,person,yolov8n,480,640,3,1,0.6753707528114319,234.0,103.0,103.0,48.75,16.09375,104.0,207.0,160.0,394.0
0,person,yolov8n,480,640,3,1,0.5056589841842651,130.0,44.0,44.0,27.083333333333332,6.875,279.0,323.0,162.0,292.0
0,person,yolov8n,480,640,3,1,0.4042115807533264,147.0,64.0,64.0,30.625,10.0,506.0,570.0,175.0,322.0
0,person,yolov8n,480,640,3,1,0.32609373331069946,40.0,16.0,16.0,8.333333333333334,2.5,0.0,16.0,169.0,209.0
0,person,yolov8n,480,640,3,1,0.2960834503173828,232.0,147.0,147.0,48.333333333333336,22.96875,104.0,251.0,161.0,393.0
0,person,yolov8n,426,640,3,1,0.8379770517349243,372.0,411.0,411.0,87.32394366197182,64.21875,98.0,509.0,49.0,421.0
0,person,yolov8n,640,632,3,1,0.7692498564720154,633.0,550.0,550.0,98.90625,87.0253164556962,36.0,586.0,6.0,639.0
0,person,yolov8n,428,639,3,1,0.9366568326950073,384.0,291.0,291.0,89.7196261682243,45.539906103286384,247.0,538.0,39.0,423.0
0,person,yolov8n,428,639,3,1,0.6973118185997009,93.0,236.0,236.0,21.72897196261682,36.93270735524256,403.0,639.0,331.0,424.0
0,person,yolov8n,428,639,3,1,0.45478758215904236,229.0,154.0,154.0,53.504672897196265,24.100156494522693,485.0,639.0,171.0,400.0
0,person,yolov8n,428,639,3,1,0.3483876585960388,326.0,157.0,157.0,76.16822429906541,24.56964006259781,482.0,639.0,72.0,398.0
0,person,yolov8n,427,640,3,1,0.8889864087104797,419.0,626.0,626.0,98.1264637002342,97.8125,10.0,636.0,3.0,422.0
0,person,yolov8n,481,640,3,1,0.7081113457679749,389.0,375.0,375.0,80.87318087318087,58.59375,238.0,613.0,74.0,463.0
0,person,yolov8n,481,640,3,1,0.6815475821495056,64.0,40.0,40.0,13.305613305613306,6.25,0.0,40.0,21.0,85.0
0,person,yolov8n,481,640,3,1,0.5829899311065674,388.0,315.0,315.0,80.66528066528066,49.21875,0.0,315.0,1.0,389.0
0,person,yolov8n,481,640,3,1,0.5053763389587402,262.0,207.0,207.0,54.46985446985447,32.34375,230.0,437.0,41.0,303.0
0,person,yolov8n,481,640,3,1,0.37658578157424927,45.0,59.0,59.0,9.355509355509355,9.21875,13.0,72.0,39.0,84.0
0,person,yolov8n,481,640,3,1,0.3031124770641327,63.0,71.0,71.0,13.097713097713097,11.09375,1.0,72.0,21.0,84.0
0,person,yolov8n,481,640,3,1,0.2799926698207855,457.0,596.0,596.0,95.01039501039502,93.125,1.0,597.0,18.0,475.0
0,person,yolov8n,480,640,3,1,0.9501165151596069,400.0,303.0,303.0,83.33333333333333,47.34375,200.0,503.0,79.0,479.0
0,person,yolov8n,480,620,3,1,0.6977894306182861,412.0,372.0,372.0,85.83333333333333,60.0,0.0,372.0,59.0,471.0
0,person,yolov8n,480,620,3,1,0.4351484775543213,89.0,99.0,99.0,18.541666666666668,15.96774193548387,458.0,557.0,389.0,478.0
0,person,yolov8n,420,640,3,1,0.8791038990020752,198.0,114.0,114.0,47.142857142857146,17.8125,525.0,639.0,221.0,419.0
0,person,yolov8n,420,640,3,1,0.8694990873336792,206.0,94.0,94.0,49.04761904761905,14.6875,23.0,117.0,212.0,418.0
0,person,yolov8n,420,640,3,1,0.7473055720329285,190.0,92.0,92.0,45.23809523809524,14.375,108.0,200.0,228.0,418.0
0,person,yolov8n,420,640,3,1,0.7061166763305664,188.0,100.0,100.0,44.76190476190476,15.625,191.0,291.0,230.0,418.0
0,person,yolov8n,420,640,3,1,0.5685451626777649,192.0,111.0,111.0,45.714285714285715,17.34375,430.0,541.0,227.0,419.0
0,person,yolov8n,420,640,3,1,0.5129175782203674,178.0,81.0,81.0,42.38095238095238,12.65625,281.0,362.0,241.0,419.0
0,person,yolov8n,420,640,3,1,0.31695032119750977,145.0,66.0,66.0,34.523809523809526,10.3125,477.0,543.0,166.0,311.0
0,person,yolov8n,420,640,3,1,0.29560714960098267,179.0,110.0,110.0,42.61904761904762,17.1875,339.0,449.0,239.0,418.0
0,person,yolov8n,420,640,3,1,0.2870548963546753,137.0,69.0,69.0,32.61904761904762,10.78125,175.0,244.0,108.0,245.0
0,person,yolov8n,402,640,3,1,0.8664215803146362,204.0,74.0,74.0,50.74626865671642,11.5625,20.0,94.0,12.0,216.0
0,person,yolov8n,402,640,3,1,0.8637436032295227,174.0,409.0,409.0,43.28358208955224,63.90625,230.0,639.0,190.0,364.0
0,person,yolov8n,402,640,3,1,0.843305766582489,77.0,45.0,45.0,19.154228855721392,7.03125,299.0,344.0,47.0,124.0
0,person,yolov8n,402,640,3,1,0.7847451567649841,118.0,31.0,31.0,29.35323383084577,4.84375,128.0,159.0,47.0,165.0
0,person,yolov8n,402,640,3,1,0.7793362140655518,87.0,36.0,36.0,21.64179104477612,5.625,474.0,510.0,34.0,121.0
0,person,yolov8n,402,640,3,1,0.6905509233474731,109.0,34.0,34.0,27.114427860696516,5.3125,344.0,378.0,21.0,130.0
0,person,yolov8n,402,640,3,1,0.6715617179870605,119.0,35.0,35.0,29.601990049751244,5.46875,81.0,116.0,50.0,169.0
0,person,yolov8n,402,640,3,1,0.6260075569152832,122.0,28.0,28.0,30.34825870646766,4.375,0.0,28.0,50.0,172.0
0,person,yolov8n,402,640,3,1,0.6004950404167175,81.0,25.0,25.0,20.149253731343283,3.90625,261.0,286.0,63.0,144.0
0,person,yolov8n,402,640,3,1,0.5009421706199646,121.0,38.0,38.0,30.09950248756219,5.9375,8.0,46.0,53.0,174.0
0,person,yolov8n,480,640,3,1,0.915066659450531,351.0,154.0,154.0,73.125,24.0625,25.0,179.0,129.0,480.0
0,person,yolov8n,480,640,3,1,0.903401255607605,403.0,171.0,171.0,83.95833333333333,26.71875,208.0,379.0,77.0,480.0
0,person,yolov8n,480,640,3,1,0.8921282887458801,353.0,140.0,140.0,73.54166666666667,21.875,423.0,563.0,126.0,479.0
0,person,yolov8n,480,640,3,1,0.8039842247962952,397.0,95.0,95.0,82.70833333333333,14.84375,360.0,455.0,82.0,479.0
0,person,yolov8n,427,640,3,1,0.9072819352149963,304.0,109.0,109.0,71.1943793911007,17.03125,457.0,566.0,95.0,399.0
0,person,yolov8n,427,640,3,1,0.8982219696044922,321.0,99.0,99.0,75.17564402810305,15.46875,308.0,407.0,58.0,379.0
0,person,yolov8n,427,640,3,1,0.8895184993743896,285.0,81.0,81.0,66.7447306791569,12.65625,390.0,471.0,97.0,382.0
0,person,yolov8n,427,640,3,1,0.88287752866745,279.0,101.0,101.0,65.33957845433255,15.78125,149.0,250.0,93.0,372.0
0,person,yolov8n,427,640,3,1,0.8801283240318298,309.0,110.0,110.0,72.36533957845434,17.1875,59.0,169.0,104.0,413.0
0,person,yolov8n,427,640,3,1,0.8539592027664185,301.0,85.0,85.0,70.49180327868852,13.28125,232.0,317.0,71.0,372.0
0,person,yolov8n,640,480,3,1,0.9091084003448486,635.0,477.0,477.0,99.21875,99.375,1.0,478.0,2.0,637.0
0,person,yolov8n,640,457,3,1,0.9166575074195862,635.0,389.0,389.0,99.21875,85.12035010940919,67.0,456.0,3.0,638.0
0,person,yolov8n,640,427,3,1,0.9298726320266724,579.0,427.0,427.0,90.46875,100.0,0.0,427.0,59.0,638.0
0,person,yolov8n,421,639,3,1,0.9312680959701538,379.0,172.0,172.0,90.02375296912113,26.917057902973397,235.0,407.0,38.0,417.0
0,person,yolov8n,421,639,3,1,0.9178853034973145,363.0,154.0,154.0,86.22327790973871,24.100156494522693,0.0,154.0,52.0,415.0
0,person,yolov8n,421,639,3,1,0.8731106519699097,381.0,158.0,158.0,90.49881235154395,24.726134585289515,386.0,544.0,32.0,413.0
0,person,yolov8n,421,639,3,1,0.8113149404525757,322.0,133.0,133.0,76.48456057007125,20.81377151799687,131.0,264.0,94.0,416.0
0,person,yolov8n,456,640,3,1,0.8073315024375916,126.0,96.0,96.0,27.63157894736842,15.0,431.0,527.0,280.0,406.0
0,person,yolov8n,456,640,3,1,0.7962484359741211,113.0,102.0,102.0,24.780701754385966,15.9375,538.0,640.0,301.0,414.0
0,person,yolov8n,456,640,3,1,0.7959049940109253,175.0,94.0,94.0,38.37719298245614,14.6875,98.0,192.0,173.0,348.0
0,person,yolov8n,456,640,3,1,0.7683765888214111,127.0,107.0,107.0,27.850877192982455,16.71875,128.0,235.0,273.0,400.0
0,person,yolov8n,456,640,3,1,0.7350090146064758,166.0,94.0,94.0,36.40350877192982,14.6875,435.0,529.0,170.0,336.0
0,person,yolov8n,456,640,3,1,0.7296735644340515,190.0,98.0,98.0,41.666666666666664,15.3125,510.0,608.0,179.0,369.0
0,person,yolov8n,456,640,3,1,0.7275786995887756,216.0,102.0,102.0,47.36842105263158,15.9375,10.0,112.0,166.0,382.0
0,person,yolov8n,456,640,3,1,0.7268772125244141,203.0,81.0,81.0,44.51754385964912,12.65625,189.0,270.0,160.0,363.0
0,person,yolov8n,456,640,3,1,0.7125229835510254,124.0,119.0,119.0,27.19298245614035,18.59375,13.0,132.0,292.0,416.0
0,person,yolov8n,456,640,3,1,0.7100078463554382,108.0,104.0,104.0,23.68421052631579,16.25,329.0,433.0,292.0,400.0
0,person,yolov8n,456,640,3,1,0.6811531782150269,105.0,96.0,96.0,23.026315789473685,15.0,232.0,328.0,292.0,397.0
0,person,yolov8n,456,640,3,1,0.6714975833892822,179.0,93.0,93.0,39.25438596491228,14.53125,352.0,445.0,177.0,356.0
0,person,yolov8n,456,640,3,1,0.6195417642593384,121.0,86.0,86.0,26.535087719298247,13.4375,46.0,132.0,291.0,412.0
0,person,yolov8n,456,640,3,1,0.6141494512557983,202.0,94.0,94.0,44.29824561403509,14.6875,266.0,360.0,151.0,353.0
0,person,yolov8n,456,640,3,1,0.5653557777404785,147.0,78.0,78.0,32.23684210526316,12.1875,423.0,501.0,88.0,235.0
0,person,yolov8n,456,640,3,1,0.5076122879981995,136.0,72.0,72.0,29.82456140350877,11.25,354.0,426.0,93.0,229.0
0,person,yolov8n,456,640,3,1,0.47104135155677795,144.0,73.0,73.0,31.57894736842105,11.40625,496.0,569.0,99.0,243.0
0,person,yolov8n,456,640,3,1,0.376082181930542,127.0,73.0,73.0,27.850877192982455,11.40625,111.0,184.0,36.0,163.0
0,person,yolov8n,456,640,3,1,0.36159294843673706,115.0,54.0,54.0,25.219298245614034,8.4375,402.0,456.0,52.0,167.0
0,person,yolov8n,456,640,3,1,0.35206079483032227,130.0,77.0,77.0,28.50877192982456,12.03125,204.0,281.0,106.0,236.0
0,person,yolov8n,456,640,3,1,0.31492286920547485,138.0,66.0,66.0,30.263157894736842,10.3125,76.0,142.0,101.0,239.0
0,person,yolov8n,456,640,3,1,0.2785816192626953,134.0,70.0,70.0,29.385964912280702,10.9375,141.0,211.0,103.0,237.0
0,person,yolov8n,456,640,3,1,0.26589152216911316,120.0,60.0,60.0,26.31578947368421,9.375,260.0,320.0,44.0,164.0
0,person,yolov8n,456,640,3,1,0.25854942202568054,107.0,55.0,55.0,23.464912280701753,8.59375,329.0,384.0,45.0,152.0
0,person,yolov8n,431,640,3,1,0.9123445749282837,343.0,94.0,94.0,79.58236658932715,14.6875,0.0,94.0,48.0,391.0
0,person,yolov8n,431,640,3,1,0.8980631828308105,243.0,98.0,98.0,56.380510440835266,15.3125,495.0,593.0,185.0,428.0
0,person,yolov8n,431,640,3,1,0.8974912762641907,370.0,100.0,100.0,85.84686774941996,15.625,540.0,640.0,53.0,423.0
